system,fault,mechanism,rate,method,incidents,reciprocal_rank,reciprocal_rank_sd,avg_at_5,hit_at_1,hit_at_3,hit_at_5,normalized_rank,elapsed_ms,realized_rate,reciprocal_rank_se
SS,cpu,burst,0.5,qarca_no_incident_train,25,0.8717999999999999,0.11359642665219781,0.9424000000000001,0.7559999999999999,0.992,1.0,0.01309090909090908,517.3246136007365,0.5,0.022719285330439563
SS,cpu,burst,0.5,qarca_no_quality,25,0.8976666666666666,0.08934950102453472,0.9551999999999999,0.804,0.996,1.0,0.010181818181818172,517.0200843992643,0.5,0.017869900204906943
SS,cpu,burst,0.5,qarca_no_quality_original,25,0.7813333333333334,0.11134385346171431,0.8944,0.604,0.9840000000000001,1.0,0.02399999999999998,517.0424059985671,0.5,0.022268770692342864
SS,cpu,burst,0.5,qarca_original_train,25,0.7703333333333333,0.11684212995890367,0.8832000000000001,0.592,0.956,1.0,0.026545454545454525,517.3477008014452,0.5,0.023368425991780732
SS,cpu,burst,0.5,qarca_quality_only,25,0.34969587634587634,0.09179895916893048,0.37920000000000004,0.15200000000000002,0.37200000000000005,0.6,0.18127272727272725,516.6347252014093,0.5,0.018359791833786096
SS,cpu,burst,0.5,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,516.4398519992828,0.5,0.019534395117141272
SS,cpu,incident,0.1,baro,25,0.3627446664446664,0.2707978557848383,0.43439999999999995,0.124,0.47200000000000003,0.68,0.17836363636363634,453.76773680071346,0.1,0.05415957115696766
SS,cpu,incident,0.1,median_shift,25,0.556946731046731,0.35677543423850094,0.6056,0.392,0.62,0.764,0.11836363636363634,139.7159524015151,0.1,0.07135508684770019
SS,cpu,incident,0.1,nsigma,25,0.597366313803156,0.3789053453564141,0.6408,0.46799999999999997,0.6559999999999999,0.748,0.1467272727272727,382.02197399945,0.1,0.07578106907128282
SS,cpu,incident,0.1,qarca,25,0.998,0.010000000000000012,0.9992,0.996,1.0,1.0,0.0001818181818181816,507.6879991986789,0.1,0.0020000000000000026
SS,cpu,incident,0.1,qarca_no_incident_train,25,0.7557253968253969,0.31609690846789046,0.8128,0.648,0.86,0.94,0.04545454545454544,507.23769079870544,0.1,0.06321938169357809
SS,cpu,incident,0.1,qarca_no_quality,25,0.7159142857142856,0.33658223722999,0.7456,0.608,0.748,0.8759999999999999,0.06236363636363636,507.09726319881156,0.1,0.06731644744599799
SS,cpu,incident,0.1,qarca_no_quality_original,25,0.744047619047619,0.3196882117330703,0.7879999999999999,0.632,0.804,0.912,0.052363636363636355,507.0230915979482,0.1,0.06393764234661406
SS,cpu,incident,0.1,qarca_original_train,25,0.4434974806239512,0.42998901863457395,0.3968,0.368,0.38,0.47600000000000003,0.2714545454545454,507.26397159928456,0.1,0.08599780372691479
SS,cpu,incident,0.1,qarca_quality_only,25,0.5715333333333333,0.32236464285489336,0.7064,0.348,0.728,0.992,0.0667272727272727,506.66359679820016,0.1,0.06447292857097867
SS,cpu,incident,0.1,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,506.49972079787403,0.1,0.019534395117141272
SS,cpu,incident,0.3,baro,25,0.17001649868281313,0.15120836220282324,0.1512,0.024000000000000004,0.16,0.26,0.4221818181818182,444.44882480148226,0.3,0.030241672440564648
SS,cpu,incident,0.3,median_shift,25,0.19037564657564654,0.15578703378314454,0.14880000000000002,0.052000000000000005,0.16,0.252,0.3525454545454545,138.69157119723968,0.3,0.031157406756628907
SS,cpu,incident,0.3,nsigma,25,0.1288092341954571,0.1475105871044504,0.0744,0.027999999999999997,0.072,0.10800000000000001,0.5125454545454545,373.2846924022306,0.3,0.029502117420890078
SS,cpu,incident,0.3,qarca,25,0.978,0.05605057240266746,0.9912000000000001,0.956,1.0,1.0,0.0019999999999999974,504.6679043993354,0.3,0.011210114480533492
SS,cpu,incident,0.3,qarca_no_incident_train,25,0.36858730158730163,0.24164485250283874,0.42719999999999997,0.152,0.408,0.7559999999999999,0.13581818181818178,504.4042396019213,0.3,0.048328970500567746
SS,cpu,incident,0.3,qarca_no_quality,25,0.4091809523809523,0.23749186523841562,0.4888,0.188,0.47600000000000003,0.812,0.11927272727272724,504.11407519876957,0.3,0.047498373047683125
SS,cpu,incident,0.3,qarca_no_quality_original,25,0.2994206349206349,0.20824927474012775,0.324,0.1,0.256,0.664,0.16909090909090907,504.08693159674294,0.3,0.04164985494802555
SS,cpu,incident,0.3,qarca_original_train,25,0.14883333365980422,0.0919192099821245,0.10640000000000001,0.0,0.076,0.23199999999999998,0.36599999999999994,504.40475839888677,0.3,0.0183838419964249
SS,cpu,incident,0.3,qarca_quality_only,25,0.8270666666666666,0.2527539427102089,0.9104000000000001,0.6920000000000001,0.9640000000000001,1.0,0.020363636363636348,503.7506040004082,0.3,0.05055078854204178
SS,cpu,incident,0.3,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,503.5497044005897,0.3,0.019534395117141272
SS,cpu,incident,0.5,baro,25,0.17046769051382055,0.15746637995186188,0.1448,0.027999999999999997,0.152,0.22,0.43309090909090914,434.5759092003573,0.5,0.031493275990372376
SS,cpu,incident,0.5,median_shift,25,0.1479224176923867,0.09215407335063393,0.0784,0.02,0.068,0.16,0.37,137.82630679989234,0.5,0.018430814670126784
SS,cpu,incident,0.5,nsigma,25,0.1438717304539286,0.12758751628418455,0.11120000000000001,0.036000000000000004,0.1,0.196,0.5189090909090909,365.0462863985449,0.5,0.02551750325683691
SS,cpu,incident,0.5,qarca,25,0.826,0.23915505198278558,0.9016,0.708,0.9359999999999999,1.0,0.02236363636363635,525.3922311984934,0.5,0.047831010396557114
SS,cpu,incident,0.5,qarca_no_incident_train,25,0.30289999999999995,0.1909951075135285,0.3576,0.07600000000000001,0.35200000000000004,0.684,0.15527272727272723,524.9589804003481,0.5,0.038199021502705696
SS,cpu,incident,0.5,qarca_no_quality,25,0.36146666666666666,0.19613510340767082,0.47120000000000006,0.096,0.48,0.816,0.1254545454545454,524.7510427997913,0.5,0.039227020681534164
SS,cpu,incident,0.5,qarca_no_quality_original,25,0.27227950937950934,0.17171079094446579,0.3024,0.055999999999999994,0.264,0.628,0.17618181818181813,524.7903843997046,0.5,0.034342158188893156
SS,cpu,incident,0.5,qarca_original_train,25,0.19790434010434008,0.17068764304886355,0.15360000000000001,0.044000000000000004,0.14,0.292,0.29709090909090907,525.0541103989817,0.5,0.03413752860977271
SS,cpu,incident,0.5,qarca_quality_only,25,0.865,0.19308053395563363,0.9384,0.748,0.996,1.0,0.013999999999999988,524.4929755993653,0.5,0.038616106791126724
SS,cpu,incident,0.5,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,524.2313947989605,0.5,0.019534395117141272
SS,cpu,none,0.0,baro,25,0.44676190476190475,0.3087137446160932,0.544,0.2,0.56,0.84,0.10727272727272724,424.26379199605435,0.0,0.06174274892321864
SS,cpu,none,0.0,median_shift,25,0.5766666666666667,0.25788491547515846,0.784,0.24,0.88,1.0,0.04909090909090905,112.04759600106627,0.0,0.05157698309503169
SS,cpu,none,0.0,nsigma,25,0.7433333333333333,0.27838821814150105,0.88,0.52,0.96,1.0,0.027272727272727247,362.8739919909276,0.0,0.05567764362830021
SS,cpu,none,0.0,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,549.3749280041084,0.0,0.0
SS,cpu,none,0.0,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,542.9493680037558,0.0,0.0
SS,cpu,none,0.0,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,543.3441960043274,0.0,0.0
SS,cpu,none,0.0,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,542.9869679920375,0.0,0.0
SS,cpu,none,0.0,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,543.5527360043488,0.0,0.0
SS,cpu,none,0.0,qarca_quality_only,25,0.20785714285714285,0.149303940559741,0.16,0.0,0.2,0.2,0.2436363636363636,542.6085839956068,0.0,0.0298607881119482
SS,cpu,none,0.0,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,542.3968279990368,0.0,0.019534395117141272
SS,cpu,point,0.1,baro,25,0.44474761904761906,0.30791134541687865,0.5424,0.2,0.564,0.84,0.10745454545454543,389.23583799926564,0.1,0.06158226908337573
SS,cpu,point,0.1,median_shift,25,0.5624666666666667,0.24328724829958762,0.7776000000000001,0.212,0.88,1.0,0.050545454545454505,111.25264879921451,0.1,0.04865744965991752
SS,cpu,point,0.1,nsigma,25,0.7433333333333333,0.27838821814150105,0.88,0.52,0.96,1.0,0.027272727272727247,322.65868680225685,0.1,0.05567764362830021
SS,cpu,point,0.1,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,471.94448760151863,0.1,0.0
SS,cpu,point,0.1,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,470.6293764000293,0.1,0.0
SS,cpu,point,0.1,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,470.553020800231,0.1,0.0
SS,cpu,point,0.1,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,470.6513956009876,0.1,0.0
SS,cpu,point,0.1,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,470.94607200007886,0.1,0.0
SS,cpu,point,0.1,qarca_quality_only,25,0.3508190476190476,0.0798173249776706,0.38880000000000003,0.136,0.376,0.648,0.15490909090909089,470.08350119856186,0.1,0.01596346499553412
SS,cpu,point,0.1,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,469.91643639910035,0.1,0.019534395117141272
SS,cpu,point,0.3,baro,25,0.4406809523809524,0.30089582158274675,0.5416000000000001,0.192,0.56,0.848,0.1076363636363636,392.25417720200494,0.3,0.06017916431654935
SS,cpu,point,0.3,median_shift,25,0.5656666666666667,0.24400402243193242,0.7760000000000001,0.22,0.88,1.0,0.050909090909090876,108.49737799842842,0.3,0.04880080448638648
SS,cpu,point,0.3,nsigma,25,0.7473333333333333,0.27544912819288825,0.8815999999999999,0.528,0.96,1.0,0.026909090909090883,320.7533547990024,0.3,0.05508982563857765
SS,cpu,point,0.3,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,494.54612520197406,0.3,0.0
SS,cpu,point,0.3,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,494.0375535998028,0.3,0.0
SS,cpu,point,0.3,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,493.8196015993599,0.3,0.0
SS,cpu,point,0.3,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,493.90514679905027,0.3,0.0
SS,cpu,point,0.3,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,494.1256803998258,0.3,0.0
SS,cpu,point,0.3,qarca_quality_only,25,0.3671047619047619,0.08140003532056336,0.4312,0.132,0.46799999999999997,0.672,0.14399999999999996,493.43578200181946,0.3,0.016280007064112673
SS,cpu,point,0.3,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,493.3221636007074,0.3,0.019534395117141272
SS,cpu,point,0.5,baro,25,0.4387904761904762,0.29293371466373913,0.5464,0.184,0.5760000000000001,0.856,0.10727272727272723,396.56829240196384,0.5,0.05858674293274783
SS,cpu,point,0.5,median_shift,25,0.568,0.24090541020630207,0.7776000000000001,0.22399999999999998,0.884,1.0,0.05054545454545451,109.13155239960179,0.5,0.04818108204126041
SS,cpu,point,0.5,nsigma,25,0.7493333333333334,0.2778255514473733,0.8792,0.54,0.96,1.0,0.027454545454545433,327.2708835992962,0.5,0.05556511028947466
SS,cpu,point,0.5,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,552.5378360005561,0.5,0.0
SS,cpu,point,0.5,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,552.099250797648,0.5,0.0
SS,cpu,point,0.5,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,552.0383992011193,0.5,0.0
SS,cpu,point,0.5,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,552.0149511974305,0.5,0.0
SS,cpu,point,0.5,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,552.1464284004178,0.5,0.0
SS,cpu,point,0.5,qarca_quality_only,25,0.35738571428571425,0.09612159323451232,0.4016,0.136,0.408,0.652,0.15072727272727268,551.6362091999035,0.5,0.019224318646902463
SS,cpu,point,0.5,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,551.414840401616,0.5,0.019534395117141272
SS,cpu,stream,0.1,baro,25,0.452952380952381,0.29156584749252834,0.5488000000000001,0.212,0.564,0.848,0.10527272727272724,439.02026679972187,0.10074204915494002,0.058313169498505665
SS,cpu,stream,0.1,median_shift,25,0.6143333333333334,0.24667370485454393,0.804,0.308,0.9,1.0,0.044545454545454506,129.06216279929504,0.10074204915494002,0.049334740970908786
SS,cpu,stream,0.1,nsigma,25,0.7606666666666666,0.26304528901707036,0.8848,0.56,0.96,1.0,0.02618181818181816,365.87293600081466,0.10074204915494002,0.05260905780341407
SS,cpu,stream,0.1,qarca,25,0.998,0.010000000000000012,0.9992,0.996,1.0,1.0,0.0001818181818181816,474.6550424012821,0.10074204915494002,0.0020000000000000026
SS,cpu,stream,0.1,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,474.2436683981214,0.10074204915494002,0.0
SS,cpu,stream,0.1,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,474.1379100002814,0.10074204915494002,0.0
SS,cpu,stream,0.1,qarca_no_quality_original,25,0.9953333333333333,0.01632993161855455,0.9976,0.992,1.0,1.0,0.0005454545454545453,474.0406111974735,0.10074204915494002,0.00326598632371091
SS,cpu,stream,0.1,qarca_original_train,25,0.9896666666666667,0.024447600806320136,0.9936,0.9840000000000001,0.996,1.0,0.001454545454545454,474.3247559980955,0.10074204915494002,0.004889520161264027
SS,cpu,stream,0.1,qarca_quality_only,25,0.3393380952380952,0.06696824573828848,0.3648,0.136,0.336,0.628,0.16309090909090906,473.6528292000294,0.10074204915494002,0.013393649147657696
SS,cpu,stream,0.1,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,473.51206640014425,0.10074204915494002,0.019534395117141272
SS,cpu,stream,0.3,baro,25,0.47407777777777776,0.26471755539306974,0.5936,0.22399999999999998,0.616,0.8959999999999999,0.09454545454545452,380.56807599938475,0.2999365554385715,0.05294351107861395
SS,cpu,stream,0.3,median_shift,25,0.6607047619047619,0.20588574112254898,0.8304,0.384,0.94,0.992,0.0387272727272727,111.77807640004903,0.2999365554385715,0.041177148224509796
SS,cpu,stream,0.3,nsigma,25,0.7793333333333333,0.23718448828176236,0.8904000000000001,0.6,0.9520000000000001,1.0,0.02490909090909089,324.17291719978675,0.2999365554385715,0.04743689765635247
SS,cpu,stream,0.3,qarca,25,0.9873333333333334,0.028577380332470415,0.9944,0.976,1.0,1.0,0.0012727272727272715,419.2485480001196,0.2999365554385715,0.005715476066494083
SS,cpu,stream,0.3,qarca_no_incident_train,25,0.9893333333333334,0.02758824226207808,0.9952,0.98,1.0,1.0,0.00109090909090909,418.76586759695783,0.2999365554385715,0.005517648452415616
SS,cpu,stream,0.3,qarca_no_quality,25,0.996,0.013844373104863472,0.9984000000000001,0.992,1.0,1.0,0.0003636363636363632,418.5536387998145,0.2999365554385715,0.0027688746209726944
SS,cpu,stream,0.3,qarca_no_quality_original,25,0.9846666666666667,0.03339230893927966,0.9904000000000001,0.976,0.992,1.0,0.002181818181818181,418.5265479988884,0.2999365554385715,0.006678461787855932
SS,cpu,stream,0.3,qarca_original_train,25,0.9696666666666667,0.04822545432076763,0.9815999999999999,0.9520000000000001,0.988,1.0,0.00418181818181818,418.7878520039376,0.2999365554385715,0.009645090864153525
SS,cpu,stream,0.3,qarca_quality_only,25,0.34301428571428566,0.10244829216642534,0.38079999999999997,0.124,0.396,0.608,0.16109090909090906,418.110556000378,0.2999365554385715,0.02048965843328507
SS,cpu,stream,0.3,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,417.9601820006501,0.2999365554385715,0.019534395117141272
SS,cpu,stream,0.5,baro,25,0.45682539682539686,0.1916578221035984,0.6088,0.184,0.648,0.9440000000000001,0.09181818181818178,304.501516798744,0.4994050343249428,0.03833156442071968
SS,cpu,stream,0.5,median_shift,25,0.7061047619047619,0.17493117478256637,0.8336,0.5,0.932,0.9840000000000001,0.03799999999999998,90.43084799544886,0.4994050343249428,0.034986234956513276
SS,cpu,stream,0.5,nsigma,25,0.8181333333333334,0.17011523871906495,0.9064,0.6759999999999999,0.9640000000000001,0.996,0.02236363636363635,267.66234839963727,0.4994050343249428,0.03402304774381299
SS,cpu,stream,0.5,qarca,25,0.9673333333333334,0.05280993172584953,0.9840000000000001,0.94,0.992,1.0,0.0036363636363636333,349.77279760246165,0.4994050343249428,0.010561986345169905
SS,cpu,stream,0.5,qarca_no_incident_train,25,0.9686666666666666,0.053644923131436935,0.9840000000000001,0.9440000000000001,0.992,1.0,0.0036363636363636338,349.3036380051635,0.4994050343249428,0.010728984626287387
SS,cpu,stream,0.5,qarca_no_quality,25,0.9691333333333333,0.06097608820950498,0.9815999999999999,0.948,0.9840000000000001,1.0,0.004181818181818179,349.13184760534205,0.4994050343249428,0.012195217641900995
SS,cpu,stream,0.5,qarca_no_quality_original,25,0.9258380952380952,0.07365931720656843,0.9544,0.8759999999999999,0.972,0.992,0.01054545454545454,349.1463143990841,0.4994050343249428,0.014731863441313687
SS,cpu,stream,0.5,qarca_original_train,25,0.8906714285714286,0.08202359987993572,0.9296000000000001,0.8240000000000001,0.956,0.9840000000000001,0.017272727272727266,349.33885479997844,0.4994050343249428,0.016404719975987143
SS,cpu,stream,0.5,qarca_quality_only,25,0.32246709956709957,0.08586887871078015,0.3704,0.10400000000000001,0.368,0.648,0.174,348.82038880488835,0.4994050343249428,0.01717377574215603
SS,cpu,stream,0.5,qarca_structural_only,25,0.27466666666666667,0.09767197558570635,0.384,0.0,0.48,0.8,0.13999999999999996,348.5702088016551,0.4994050343249428,0.019534395117141272
SS,delay,burst,0.1,baro,25,0.37497142857142857,0.22182762215994836,0.5015999999999999,0.10400000000000001,0.568,0.828,0.11472727272727269,460.2759975984227,0.09999981860427899,0.04436552443198967
SS,delay,burst,0.1,median_shift,25,0.49017936507936505,0.32412233533853557,0.588,0.276,0.612,0.8640000000000001,0.09745454545454542,137.41992080095224,0.09999981860427899,0.06482446706770711
SS,delay,burst,0.1,nsigma,25,0.855,0.2616719744684597,0.9224000000000001,0.7559999999999999,0.988,1.0,0.017636363636363627,376.5690784014296,0.09999981860427899,0.05233439489369194
SS,delay,burst,0.1,qarca,25,0.9333333333333332,0.13140973525016525,0.9712000000000001,0.872,1.0,1.0,0.006545454545454538,535.0862407998648,0.09999981860427899,0.02628194705003305
SS,delay,burst,0.1,qarca_no_incident_train,25,0.9146666666666667,0.17920348458913654,0.9616,0.84,1.0,1.0,0.00872727272727272,534.4825315983035,0.09999981860427899,0.035840696917827305
SS,delay,burst,0.1,qarca_no_quality,25,0.96,0.11180339887498947,0.9840000000000001,0.92,1.0,1.0,0.003636363636363632,534.4067887994461,0.09999981860427899,0.022360679774997894
SS,delay,burst,0.1,qarca_no_quality_original,25,0.8193333333333334,0.27295875417630683,0.9096000000000001,0.684,1.0,1.0,0.020545454545454533,534.4412048000377,0.09999981860427899,0.05459175083526137
SS,delay,burst,0.1,qarca_original_train,25,0.7280666666666668,0.2777816721949225,0.8536,0.54,0.976,1.0,0.03327272727272726,534.6270651994273,0.09999981860427899,0.0555563344389845
SS,delay,burst,0.1,qarca_quality_only,25,0.3122380952380952,0.10000745791350762,0.3456,0.09200000000000001,0.324,0.604,0.1676363636363636,534.0369528008159,0.09999981860427899,0.020001491582701526
SS,delay,burst,0.1,qarca_structural_only,25,0.284,0.08284300189492753,0.43199999999999994,0.0,0.6,0.92,0.12909090909090906,533.8953499994241,0.09999981860427899,0.016568600378985505
SS,delay,burst,0.3,baro,25,0.2522400155400155,0.12910730725928193,0.2416,0.06,0.24400000000000002,0.424,0.23109090909090907,444.5361972008832,0.30001014091925493,0.025821461451856386
SS,delay,burst,0.3,median_shift,25,0.44727316017316016,0.27773046813512897,0.5552,0.204,0.58,0.836,0.10927272727272724,134.10512720094994,0.30001014091925493,0.0555460936270258
SS,delay,burst,0.3,nsigma,25,0.8433333333333333,0.22026919557332234,0.9216,0.7240000000000001,0.992,1.0,0.017818181818181806,375.4218352015596,0.30001014091925493,0.04405383911466447
SS,delay,burst,0.3,qarca,25,0.9176666666666666,0.09960338013006051,0.9632000000000001,0.8440000000000001,0.996,1.0,0.008363636363636356,540.7364811981097,0.30001014091925493,0.0199206760260121
SS,delay,burst,0.3,qarca_no_incident_train,25,0.9326666666666666,0.13047988350699888,0.9704,0.872,1.0,1.0,0.0067272727272727215,540.3437696015462,0.30001014091925493,0.026095976701399775
SS,delay,burst,0.3,qarca_no_quality,25,0.9466666666666668,0.11616957592403604,0.9743999999999999,0.904,1.0,1.0,0.005818181818181814,540.136601199396,0.30001014091925493,0.02323391518480721
SS,delay,burst,0.3,qarca_no_quality_original,25,0.8240000000000001,0.22474677108050103,0.9184,0.6759999999999999,1.0,1.0,0.01854545454545453,540.0250724002253,0.30001014091925493,0.044949354216100204
SS,delay,burst,0.3,qarca_original_train,25,0.7953333333333333,0.20898619926081602,0.8976000000000001,0.64,0.992,1.0,0.023272727272727257,540.3344131999183,0.30001014091925493,0.0417972398521632
SS,delay,burst,0.3,qarca_quality_only,25,0.3480460317460317,0.08254922207795573,0.3864,0.128,0.4,0.632,0.15509090909090906,539.6822667974047,0.30001014091925493,0.016509844415591148
